case_id,case_length,n_resources,mean_inter_event_minutes,max_inter_event_minutes,n_weekend_events,first_event_hour,last_event_hour,y_late,risk_score,risk_bin,pred_late@0.5
210371,11,4,2422.7918849999996,14158.9732,0,13,9,1,6.251074768925946e-09,,0
210374,3,1,0.2420083333333333,0.4783833333333333,0,13,13,0,6.251074768925946e-09,,0
210377,3,1,0.0243166666666666,0.0392166666666666,0,13,13,0,6.251074768925946e-09,,0
210380,3,1,0.0208416666666666,0.03535,0,13,13,0,6.251074768925946e-09,,0
210383,6,2,17.580540000000003,85.99658333333333,0,13,15,0,6.251074768925946e-09,,0
210386,24,5,618.0906492753624,9861.155016666666,0,13,10,0,6.251074768925946e-09,,0
210389,6,2,17.198453333333337,82.78880000000001,0,14,15,0,6.251074768925946e-09,,0
210392,14,5,20.399232051282052,139.40213333333335,0,14,18,0,6.251074768925946e-09,,0
210395,3,1,0.33825,0.6698333333333333,0,14,14,0,6.251074768925946e-09,,0
210398,23,4,388.8039742424242,6918.868333333333,0,14,12,0,6.251074768925946e-09,,0
210401,46,6,762.1479370370369,11543.615583333334,2,14,10,1,6.251074768925946e-09,,0
210404,6,2,11.89399,56.93546666666667,0,14,15,0,6.251074768925946e-09,,0
210407,14,4,17.12335128205128,95.93766666666669,0,14,18,0,6.251074768925946e-09,,0
210410,3,1,0.323625,0.6324833333333333,0,15,15,0,6.251074768925946e-09,,0
210413,3,1,0.3379416666666667,0.6592166666666667,0,15,15,0,6.251074768925946e-09,,0
210416,53,16,523.1720064102564,9744.617633333331,2,15,12,1,6.251074768925946e-09,,0
210419,3,1,0.2847,0.5650333333333334,0,15,15,0,6.251074768925946e-09,,0
210422,31,8,656.1387505555554,9780.280816666667,0,15,7,0,6.251074768925946e-09,,0
210425,24,9,360.7117289855073,2906.79135,4,16,10,0,6.251074768925946e-09,,0
210428,6,2,51.13712333333334,254.04055,0,16,20,0,6.251074768925946e-09,,0
210431,3,1,0.2980916666666667,0.59155,0,16,16,0,6.251074768925946e-09,,0
210434,3,1,0.2793416666666667,0.5494666666666668,0,16,16,0,6.251074768925946e-09,,0
210437,6,2,47.661073333333334,236.92171666666667,0,16,20,0,6.251074768925946e-09,,0
210440,3,1,0.2880666666666667,0.5716,0,16,16,0,6.251074768925946e-09,,0
210443,6,2,45.86561,224.52021666666667,0,17,20,0,6.251074768925946e-09,,0
210446,12,4,350.6844121212121,2739.81605,2,17,9,0,6.251074768925946e-09,,0
210449,3,1,0.3972083333333333,0.7450166666666667,0,18,18,0,6.251074768925946e-09,,0
210452,37,11,998.7330379629628,28218.175016666664,2,18,17,1,6.251074768925946e-09,,0
210455,3,1,0.30155,0.5904666666666666,0,18,18,0,6.251074768925946e-09,,0
210458,3,1,0.3564666666666666,0.7081999999999999,0,18,19,0,6.251074768925946e-09,,0
210461,10,3,4.161488888888889,15.30425,0,19,19,0,6.251074768925946e-09,,0
210464,3,1,0.4044083333333333,0.6989,0,19,19,0,6.251074768925946e-09,,0
210467,28,6,1108.281934567901,9878.332233333333,0,19,14,1,6.251074768925946e-09,,0
210470,6,2,14.74916,72.60465,0,19,20,0,6.251074768925946e-09,,0
210473,26,9,963.0549800000002,12904.913216666666,4,19,13,1,6.251074768925946e-09,,0
210476,34,6,508.61142525252535,12901.389516666668,10,19,11,0,6.251074768925946e-09,,0
210479,6,2,13.07918,62.977266666666665,0,19,20,0,6.251074768925946e-09,,0
210482,3,1,0.3482833333333333,0.6857666666666666,0,19,19,0,6.251074768925946e-09,,0
210485,6,2,11.956573333333331,53.46136666666666,0,19,20,0,6.251074768925946e-09,,0
210488,3,1,0.2914916666666667,0.5774,0,19,19,0,6.251074768925946e-09,,0
210491,6,2,9.8855,48.166183333333336,0,19,20,0,6.251074768925946e-09,,0
210494,30,9,490.6120959770115,6263.338133333334,2,20,17,0,6.251074768925946e-09,,0
210497,49,11,714.3087961805555,12166.5112,8,20,16,1,6.251074768925946e-09,,0
210500,3,1,0.3422666666666666,0.6781,0,21,21,0,6.251074768925946e-09,,0
210503,6,2,149.48064333333338,744.9005500000001,3,21,10,0,6.251074768925946e-09,,0
210506,3,1,0.3200833333333333,0.6349333333333332,0,21,21,0,6.251074768925946e-09,,0
210509,44,11,664.1278682170542,12673.212516666668,2,21,17,1,6.251074768925946e-09,,0
210512,29,6,344.56004404761904,4462.647833333333,0,22,14,0,6.251074768925946e-09,,0
210513,29,6,344.5047113095238,4463.941983333333,0,22,14,0,6.251074768925946e-09,,0
210518,24,5,721.4545717391302,14461.249083333332,10,22,10,0,6.251074768925946e-09,,0
210521,26,5,606.5576393333334,10107.637083333331,2,22,11,0,6.251074768925946e-09,,0
210524,3,1,0.328275,0.65025,0,22,22,0,6.251074768925946e-09,,0
210527,3,1,0.0412666666666666,0.0614,0,23,23,0,6.251074768925946e-09,,0
210530,3,1,0.3587916666666666,0.7094166666666666,0,23,23,0,6.251074768925946e-09,,0
210533,8,2,89.4077619047619,609.8560833333333,6,23,10,0,6.251074768925946e-09,,0
210536,3,1,0.400075,0.7553166666666667,3,1,1,0,6.251074768925946e-09,,0
210539,33,7,920.848865625,10369.1679,25,1,12,1,6.251074768925946e-09,,0
210542,3,1,0.5826916666666666,1.0106666666666666,3,4,4,0,6.251074768925946e-09,,0
210545,3,1,0.404425,0.7296833333333334,3,7,7,0,6.251074768925946e-09,,0
210548,3,1,0.3580166666666667,0.7078000000000001,3,9,9,0,6.251074768925946e-09,,0
210551,3,1,0.31385,0.6214833333333334,3,9,9,0,6.251074768925946e-09,,0
210554,27,7,392.13263461538463,2863.9323833333333,11,9,11,0,6.251074768925946e-09,,0
210557,18,5,1712.8675058823528,14588.022866666666,14,9,15,1,6.251074768925946e-09,,0
210560,3,1,0.28345,0.5449,3,10,10,0,6.251074768925946e-09,,0
210563,20,5,782.4286140350878,14546.519366666667,12,10,18,0,6.251074768925946e-09,,0
210566,22,4,769.341480952381,14327.779266666668,12,10,15,0,6.251074768925946e-09,,0
210569,6,2,42.492533333333334,209.05068333333332,6,11,14,0,6.251074768925946e-09,,0
210572,39,7,384.9393302631578,8746.247333333333,12,11,15,0,6.251074768925946e-09,,0
210575,35,10,685.304249509804,13217.45695,15,11,15,1,6.251074768925946e-09,,0
210578,16,5,202.31833444444445,2431.0691166666666,11,11,14,0,6.251074768925946e-09,,0
210581,29,5,513.7002035714285,9888.550083333334,11,12,11,0,6.251074768925946e-09,,0
210584,18,5,1702.7584911764704,14329.010283333331,14,12,14,1,6.251074768925946e-09,,0
210587,58,15,476.0209292397661,14291.596983333333,14,12,8,1,6.251074768925946e-09,,0
210590,25,8,425.16321874999994,2769.0128666666665,11,12,14,0,6.251074768925946e-09,,0
210593,71,10,270.514753095238,10199.478933333334,18,12,16,0,6.251074768925946e-09,,0
210596,19,7,326.21374722222225,2772.73705,8,13,15,0,6.251074768925946e-09,,0
210599,20,4,539.1492043859649,8258.956283333333,18,13,16,0,6.251074768925946e-09,,0
210602,16,4,965.1641833333334,14324.314583333333,14,13,14,0,6.251074768925946e-09,,0
210605,15,5,337.86340476190486,3033.78125,8,13,20,0,6.251074768925946e-09,,0
210608,3,1,0.3785833333333333,0.7501166666666667,3,14,14,0,6.251074768925946e-09,,0
210611,29,6,1234.936323809524,14480.470733333332,16,14,14,1,6.251074768925946e-09,,0
210614,15,3,187.3087607142857,2466.790683333333,10,14,10,0,6.251074768925946e-09,,0
210617,27,6,539.5106448717949,12613.03455,19,14,8,0,6.251074768925946e-09,,0
210620,3,1,0.0263666666666666,0.0444833333333333,3,14,14,0,6.251074768925946e-09,,0
210623,3,1,0.3355749999999999,0.6474833333333333,3,14,14,0,6.251074768925946e-09,,0
210626,22,6,1706.180046825397,14351.81195,12,14,11,1,6.251074768925946e-09,,0
210629,43,11,579.3636444444446,10057.393483333335,18,14,12,1,6.251074768925946e-09,,0
210632,18,4,845.8736352941177,14320.1103,14,14,14,0,6.251074768925946e-09,,0
210635,10,3,5.186324074074075,19.6214,10,14,15,0,6.251074768925946e-09,,0
210638,20,3,775.4140482456141,14309.62205,14,14,20,0,6.251074768925946e-09,,0
210641,6,2,16.03939333333333,76.50301666666665,6,15,16,0,6.251074768925946e-09,,0
210644,3,1,0.33285,0.6499333333333334,3,15,15,0,6.251074768925946e-09,,0
210647,3,1,0.2771833333333333,0.54405,3,16,16,0,6.251074768925946e-09,,0
210650,10,4,2554.0376055555553,20497.036333333333,6,16,15,1,6.251074768925946e-09,,0
210653,27,8,1380.1818096153847,12727.495283333332,4,16,15,1,6.251074768925946e-09,,0
210656,3,1,0.309025,0.60765,3,17,17,0,6.251074768925946e-09,,0
210659,28,5,475.3027296296296,5697.043933333333,4,17,15,0,6.251074768925946e-09,,0
210662,23,4,907.031362878788,12894.1986,6,18,14,0,6.251074768925946e-09,,0
210665,3,1,0.3338583333333333,0.6636500000000001,3,18,18,0,6.251074768925946e-09,,0
210668,22,5,667.7022753968255,9752.531266666669,4,19,12,0,6.251074768925946e-09,,0
210671,68,12,529.3151736318407,11601.414583333331,4,19,10,1,6.251074768925946e-09,,0
210674,6,2,494.8277799999999,2469.816683333333,3,19,12,0,6.251074768925946e-09,,0
210677,3,1,0.2644416666666667,0.5252,3,19,19,0,6.251074768925946e-09,,0
210680,11,2,269.25102166666676,2386.4127500000004,4,19,16,0,6.251074768925946e-09,,0
210683,24,4,731.1088079710142,11471.680416666666,4,19,12,0,6.251074768925946e-09,,0
210686,12,4,244.4174439393939,2290.243483333333,3,19,16,0,6.251074768925946e-09,,0
210689,45,10,609.4602761363637,11175.090683333334,3,20,10,1,6.251074768925946e-09,,0
210692,7,2,395.03383888888885,2362.049,4,20,11,0,6.251074768925946e-09,,0
210695,3,1,0.3162416666666666,0.6276499999999999,3,20,20,0,6.251074768925946e-09,,0
210698,3,1,0.3053333333333333,0.6057,3,20,20,0,6.251074768925946e-09,,0
210701,28,6,1209.477343827161,11758.549766666669,4,20,13,1,6.251074768925946e-09,,0
210704,76,10,380.6151135555556,7369.467133333334,13,20,16,1,6.251074768925946e-09,,0
210707,10,3,283.8666444444445,2371.3787500000003,3,21,15,0,6.251074768925946e-09,,0
210710,24,6,1293.1137710144926,12776.798533333333,8,21,13,1,6.251074768925946e-09,,0
210713,3,1,0.2832166666666666,0.5611999999999999,3,21,21,0,6.251074768925946e-09,,0
210716,9,3,283.61008125,2144.1501166666667,4,22,11,0,6.251074768925946e-09,,0
210719,41,9,739.2351658333334,11651.2223,14,22,11,1,6.251074768925946e-09,,0
210722,22,4,592.7768936507937,5645.787566666667,4,22,14,0,6.251074768925946e-09,,0
210725,35,7,400.80097254901966,5585.108066666667,3,22,9,0,6.251074768925946e-09,,0
210728,3,1,0.311375,0.6140666666666666,3,22,22,0,6.251074768925946e-09,,0
210731,6,2,450.5854433333334,2245.68055,3,23,12,0,6.251074768925946e-09,,0
210734,25,7,1193.73698125,12687.97925,3,23,20,1,6.251074768925946e-09,,0
210737,28,7,1042.7027969135802,12613.518533333332,4,3,16,1,6.251074768925946e-09,,0
210740,9,2,11.54185625,90.87343333333334,9,8,10,0,6.251074768925946e-09,,0
210743,6,2,331.11826333333335,1649.9639666666667,3,9,12,0,6.251074768925946e-09,,0
210746,6,2,326.8754,1631.3803999999998,3,9,12,0,6.251074768925946e-09,,0
210749,7,2,245.15036666666663,1468.2597833333334,4,9,10,0,6.251074768925946e-09,,0
210752,3,1,0.3404083333333333,0.6779833333333334,3,10,10,0,6.251074768925946e-09,,0
210755,16,2,0.5643488888888889,3.3971333333333336,16,10,10,0,6.251074768925946e-09,,0
210758,36,8,415.6510242857143,5721.456649999999,4,10,12,0,6.251074768925946e-09,,0
210761,30,8,952.9930459770114,12554.55215,6,10,15,1,6.251074768925946e-09,,0
210764,10,3,193.108112962963,1554.14245,3,11,16,0,6.251074768925946e-09,,0
210767,16,6,128.1008511111111,1553.0414666666666,3,11,19,0,6.251074768925946e-09,,0
210770,40,7,588.6274747863248,12592.983533333334,4,11,9,1,6.251074768925946e-09,,0
210773,3,1,0.2288166666666666,0.45615,3,11,11,0,6.251074768925946e-09,,0
210776,3,1,0.2593083333333333,0.5171,3,11,11,0,6.251074768925946e-09,,0
210779,3,1,0.25255,0.5026833333333334,3,11,11,0,6.251074768925946e-09,,0
210782,23,7,284.3689007575758,1529.78475,4,11,19,0,6.251074768925946e-09,,0
210785,3,1,0.2846,0.5677666666666668,3,11,11,0,6.251074768925946e-09,,0
210788,9,3,338.54799791666665,1474.0266666666669,4,12,9,0,6.251074768925946e-09,,0
210791,30,5,454.02935402298857,9646.877583333331,4,12,15,0,6.251074768925946e-09,,0
210794,33,6,532.8700979166666,12649.8369,3,12,8,0,6.251074768925946e-09,,0
210797,8,2,226.21714999999995,1521.35125,3,12,14,0,6.251074768925946e-09,,0
210800,25,5,320.3505048611111,5625.940833333333,4,12,20,0,6.251074768925946e-09,,0
210803,3,1,0.3228666666666667,0.6431833333333333,3,12,12,0,6.251074768925946e-09,,0
210806,36,7,402.7730404761904,8512.378483333332,4,13,7,0,6.251074768925946e-09,,0
210809,15,4,327.40667380952385,1465.1652333333334,4,13,18,0,6.251074768925946e-09,,0
210812,31,5,914.7194072222222,12553.073983333334,6,13,15,1,6.251074768925946e-09,,0
210815,45,10,361.46636136363634,6861.8191,3,14,15,0,6.251074768925946e-09,,0
210818,3,1,0.3116833333333333,0.6196166666666667,3,14,14,0,6.251074768925946e-09,,0
210821,3,1,0.2905833333333333,0.5797333333333333,3,14,14,0,6.251074768925946e-09,,0
210824,3,1,0.2907083333333333,0.5795333333333333,3,14,14,0,6.251074768925946e-09,,0
210827,30,6,438.0882925287356,7037.948666666666,4,14,10,0,6.251074768925946e-09,,0
210830,54,10,460.6979270440251,12657.0995,8,15,14,1,6.251074768925946e-09,,0
210833,26,6,561.9910246666667,7280.511016666667,6,15,9,0,6.251074768925946e-09,,0
210836,22,6,1291.66153015873,12696.133666666668,6,15,11,1,6.251074768925946e-09,,0
210839,3,1,0.2975583333333333,0.5928833333333333,3,15,15,0,6.251074768925946e-09,,0
210842,3,1,0.295825,0.5877833333333334,3,15,15,0,6.251074768925946e-09,,0
210845,3,1,0.238825,0.4748666666666666,3,16,16,0,6.251074768925946e-09,,0
210848,41,8,681.1484629166666,12417.377833333334,6,16,14,1,6.251074768925946e-09,,0
210851,3,1,0.3248416666666666,0.6469166666666666,3,16,16,0,6.251074768925946e-09,,0
210854,10,3,162.9722518518519,1300.8859666666665,3,16,16,0,6.251074768925946e-09,,0
210857,29,7,983.8843767857144,12774.179216666667,3,16,19,1,6.251074768925946e-09,,0
210860,52,13,645.1966813725489,10165.71135,14,16,12,1,6.251074768925946e-09,,0
210863,6,2,265.5316066666667,1321.3301166666668,3,16,14,0,6.251074768925946e-09,,0
210866,39,8,907.121303508772,12706.982783333331,5,17,15,1,6.251074768925946e-09,,0
210869,3,1,0.2378666666666666,0.4735,3,17,17,0,6.251074768925946e-09,,0
210872,30,8,879.624572413793,12693.393766666668,4,17,10,1,6.251074768925946e-09,,0
210875,3,1,0.3188833333333333,0.6340166666666666,3,18,18,0,6.251074768925946e-09,,0
210878,16,3,930.1170688888888,12741.552816666666,4,18,11,0,6.251074768925946e-09,,0
210881,9,3,190.955575,1166.4379666666669,4,18,20,0,6.251074768925946e-09,,0
210884,3,1,0.35085,0.6984,3,19,19,0,6.251074768925946e-09,,0
210887,6,2,229.59875666666665,1146.0059833333332,3,19,14,0,6.251074768925946e-09,,0
210890,49,10,496.7839586805556,11203.664983333332,4,19,9,1,6.251074768925946e-09,,0
210893,3,1,0.3010083333333333,0.5980166666666666,3,20,20,0,6.251074768925946e-09,,0
210896,3,1,0.33205,0.6613833333333333,3,20,20,0,6.251074768925946e-09,,0
210899,3,1,0.3302583333333333,0.6563166666666667,3,20,20,0,6.251074768925946e-09,,0
210902,3,1,0.3783166666666667,0.7518666666666667,3,21,21,0,6.251074768925946e-09,,0
210905,3,1,0.2721916666666666,0.5422499999999999,3,21,21,0,6.251074768925946e-09,,0
210908,3,1,0.2700166666666666,0.53755,3,21,21,0,6.251074768925946e-09,,0
210911,28,8,1002.409172839506,12937.949966666669,4,21,16,1,6.251074768925946e-09,,0
210914,25,5,638.182145138889,11104.926966666668,3,21,12,0,6.251074768925946e-09,,0
210917,16,5,147.64360777777776,1053.1805333333334,3,21,10,0,6.251074768925946e-09,,0
210920,6,2,206.24079333333333,1028.425,3,21,15,0,6.251074768925946e-09,,0
210923,48,8,328.238395035461,8066.001383333333,4,22,15,0,6.251074768925946e-09,,0
210926,23,6,189.0775401515151,1259.5675,4,22,19,0,6.251074768925946e-09,,0
210929,6,2,195.51082,973.5019833333332,3,22,15,0,6.251074768925946e-09,,0
210932,12,4,188.8450878787879,988.3681666666666,3,22,9,0,6.251074768925946e-09,,0
210935,3,1,0.3184166666666666,0.6346166666666666,3,23,23,0,6.251074768925946e-09,,0
210938,3,1,0.294375,0.5871999999999999,3,23,23,0,6.251074768925946e-09,,0
210941,12,3,88.94864545454546,791.2724166666667,3,23,16,0,6.251074768925946e-09,,0
210944,10,3,127.73452037037038,910.4009666666666,3,23,19,0,6.251074768925946e-09,,0
210947,10,3,126.3439,901.8498333333332,0,0,19,0,6.251074768925946e-09,,0
210950,3,1,0.2735083333333333,0.5448666666666667,0,2,2,0,6.251074768925946e-09,,0
210957,46,9,746.3967277777778,12765.409716666669,0,7,15,1,6.251074768925946e-09,,0
210960,18,4,97.25023725490196,769.37385,0,8,12,0,6.251074768925946e-09,,0
210963,10,2,522.1750888888889,4460.3077,0,9,15,0,6.251074768925946e-09,,0
210966,24,5,947.3341942028986,11783.262666666667,0,9,12,1,6.251074768925946e-09,,0
210969,27,5,836.0771358974357,12633.90045,0,9,11,1,6.251074768925946e-09,,0
210972,24,7,1146.2555376811592,10482.0057,0,9,17,1,6.251074768925946e-09,,0
210975,6,2,65.51696333333334,323.1539833333334,0,9,15,0,6.251074768925946e-09,,0
210978,3,1,0.267675,0.5337666666666667,0,10,10,0,6.251074768925946e-09,,0
210981,3,1,0.030525,0.0445333333333333,0,10,10,0,6.251074768925946e-09,,0
210984,30,8,947.47806954023,20173.91196666667,10,10,12,1,6.251074768925946e-09,,0
210987,60,14,518.5739016949152,9593.539583333331,4,10,16,1,6.251074768925946e-09,,0
210990,3,1,0.0283666666666666,0.0541833333333333,0,10,10,0,6.251074768925946e-09,,0
210993,3,1,0.3006666666666666,0.5980333333333333,0,10,10,0,6.251074768925946e-09,,0
210996,8,2,50.70344285714286,305.9278333333333,0,10,16,0,6.251074768925946e-09,,0
210999,3,1,0.2599999999999999,0.5186333333333333,0,10,10,0,6.251074768925946e-09,,0
211002,28,7,803.3256166666666,12656.010933333331,0,10,12,1,6.251074768925946e-09,,0
211005,3,1,0.2585833333333334,0.5134833333333334,0,10,10,0,6.251074768925946e-09,,0
211008,33,5,43.907179687500005,949.6564333333332,0,11,10,0,6.251074768925946e-09,,0
211011,24,5,447.744413768116,5752.2118,0,11,14,0,6.251074768925946e-09,,0
211014,10,2,56.98800185185186,291.8052,0,11,19,0,6.251074768925946e-09,,0
211017,3,1,0.3689,0.7351666666666666,0,11,11,0,6.251074768925946e-09,,0
211020,7,2,40.17520555555556,238.22855,0,11,15,0,6.251074768925946e-09,,0
211023,10,3,51.94485925925926,289.3820833333333,0,11,18,0,6.251074768925946e-09,,0
211026,13,4,34.4889,221.10418333333337,0,11,18,0,6.251074768925946e-09,,0
211029,32,6,370.85658333333333,10038.52395,0,11,11,0,6.251074768925946e-09,,0
211032,23,6,1508.8021022727276,13484.53575,0,11,12,1,6.251074768925946e-09,,0
211035,30,6,889.3045505747126,12712.048416666668,0,11,9,1,6.251074768925946e-09,,0
211038,41,6,391.1146233333333,5771.231966666667,0,12,9,0,6.251074768925946e-09,,0
211041,3,1,0.3206833333333333,0.63645,0,12,12,0,6.251074768925946e-09,,0
211044,59,10,567.1222416666666,12647.00865,4,12,8,1,6.251074768925946e-09,,0
211047,6,2,42.04043,206.49235,0,12,16,0,6.251074768925946e-09,,0
211050,95,22,351.46798351063836,15742.430433333331,0,12,11,1,6.251074768925946e-09,,0
211053,55,16,435.74645493827154,4767.166183333334,2,12,20,1,6.251074768925946e-09,,0
211056,17,6,277.9449427083334,1568.4855,0,12,14,0,6.251074768925946e-09,,0
211059,35,7,766.6017632352941,10238.88265,2,12,15,1,6.251074768925946e-09,,0
211062,3,1,0.3028166666666667,0.6033333333333334,0,12,12,0,6.251074768925946e-09,,0
211065,3,1,0.301775,0.5868833333333333,0,12,12,0,6.251074768925946e-09,,0
211068,26,7,178.58661066666667,1648.7382666666667,0,12,15,0,6.251074768925946e-09,,0
211071,22,9,338.7404714285714,1546.9623166666668,2,13,11,0,6.251074768925946e-09,,0
211074,48,12,212.35823865248224,4097.1932,2,13,11,0,6.251074768925946e-09,,0
211077,9,2,10.291725,59.68896666666667,0,13,14,0,6.251074768925946e-09,,0
211080,6,2,1.3461500000000002,5.481766666666667,0,13,13,0,6.251074768925946e-09,,0
211083,28,7,1220.6016703703706,12535.2003,0,13,10,1,6.251074768925946e-09,,0
211086,23,4,601.4688803030303,12593.76325,0,13,18,0,6.251074768925946e-09,,0
211089,3,1,0.2940666666666667,0.5863833333333334,0,13,13,0,6.251074768925946e-09,,0
211092,6,2,28.23177666666667,139.78955,0,13,16,0,6.251074768925946e-09,,0
211095,26,5,858.711226,12682.943383333331,0,13,11,1,6.251074768925946e-09,,0
211098,50,9,325.40975170068026,5755.3268333333335,0,14,15,0,6.251074768925946e-09,,0
211101,41,10,830.3994812499999,12807.03045,0,14,15,1,6.251074768925946e-09,,0
211104,26,7,1325.632206,11586.358033333332,0,14,14,1,6.251074768925946e-09,,0
211107,6,2,25.17987,124.22001666666668,0,14,16,0,6.251074768925946e-09,,0
211110,32,6,363.6143220430108,5581.833016666667,0,14,10,0,6.251074768925946e-09,,0
211113,35,8,418.2546352941177,9941.409716666669,0,14,11,0,6.251074768925946e-09,,0
211116,30,4,39.24972931034482,827.5736833333334,0,14,9,0,6.251074768925946e-09,,0
211119,18,6,105.75789607843136,1004.9543833333332,0,14,20,0,6.251074768925946e-09,,0
211122,22,5,608.171026190476,12716.160849999998,0,14,11,0,6.251074768925946e-09,,0
211125,22,4,474.97951349206346,5542.456666666667,0,14,12,0,6.251074768925946e-09,,0
